Game_Number,Game_Date,Opponent,Home_Away,Days_Rest_Since_Last,Travel_Distance_Miles,Travel_Duration_Hours,Timezones_Crossed,Travel_Direction,Cumulative_Distance_Miles,Cumulative_Hours,Travel_Fatigue_Component,Timezone_Fatigue_Component,Rest_Fatigue_Component,Consecutive_Game_Fatigue,Overall_Fatigue_Score,Fatigue_Level
1,2025-11-05,Lehigh,Home,0,0.0,0.0,0,Home,0.0,0.0,0,0,20,0,20,LOW
2,2025-11-09,Marquette,Away,4,125.6,2.28,0,Westbound,125.6,2.3,5,0,0,0,5,LOW
3,2025-11-11,Western Michigan,Home,2,0.0,0.0,0,Home,125.6,2.3,0,0,10,0,10,LOW
4,2025-11-16,Penn State,Away,5,439.4,7.99,1,Eastbound,565.0,10.3,5,5,0,15,25,LOW
5,2025-11-18,Oklahoma,Away,2,1133.5,6.27,1,Westbound,1698.5,16.5,25,5,10,15,55,HIGH
6,2025-11-23,UC Davis,Home,5,0.0,0.0,0,Home,1698.5,16.5,0,0,0,30,30,MODERATE
7,2025-11-26,South Carolina,Away,3,602.9,5.21,1,South,2301.4,21.8,15,5,5,15,40,MODERATE
8,2025-12-02,Boston College,Away,6,790.9,5.58,0,Eastbound,3092.3,27.3,15,0,0,15,30,MODERATE
9,2025-12-07,Wake Forest,Away,5,654.1,5.31,0,Westbound,3746.4,32.6,15,0,0,30,45,MODERATE
10,2025-12-14,Marquette,Home,7,0.0,0.0,0,Home,3746.4,32.6,0,0,0,30,30,MODERATE
11,2025-12-20,Syracuse,Away,6,523.1,5.05,1,Eastbound,4269.5,37.7,15,5,0,15,35,MODERATE
12,2025-12-21,Niagara,Home,1,0.0,0.0,0,Home,4269.5,37.7,0,0,20,0,20,LOW
13,2025-12-29,Temple,Away,8,591.0,5.18,1,Eastbound,4860.5,42.9,15,5,0,15,35,MODERATE
14,2026-01-02,Georgia Tech,Away,4,665.5,5.33,0,Westbound,5526.0,48.2,15,0,0,15,30,MODERATE
15,2026-01-05,Pittsburgh,Home,3,0.0,0.0,0,Home,5526.0,48.2,0,0,5,30,35,MODERATE
16,2026-01-08,Duke,Away,3,557.9,5.12,1,Eastbound,6083.9,53.3,15,5,5,15,40,MODERATE
17,2026-01-11,Louisville,Away,3,408.8,7.43,1,Westbound,6492.7,60.7,5,5,5,15,30,MODERATE
18,2026-01-15,Florida State,Away,4,546.5,5.09,1,South,7039.2,65.8,15,5,0,30,50,HIGH
19,2026-01-18,Clemson,Away,3,305.1,5.55,0,North,7344.3,71.4,5,0,5,30,40,MODERATE
20,2026-01-22,SMU,Away,4,812.3,5.62,1,Westbound,8156.6,77.0,15,5,0,30,50,HIGH
21,2026-01-25,Virginia Tech,Away,3,975.4,5.95,1,Eastbound,9132.0,83.0,15,5,5,30,55,HIGH
22,2026-01-29,California,Away,4,2273.2,8.55,3,Westbound,11405.2,91.5,25,15,0,30,70,VERY HIGH
23,2026-02-01,Stanford,Away,3,30.4,0.55,0,South,11435.6,92.1,5,0,5,30,40,MODERATE
24,2026-02-05,Virginia Tech,Home,4,0.0,0.0,0,Home,11435.6,92.1,0,0,0,30,30,MODERATE
25,2026-02-08,Virginia,Away,3,483.4,8.79,1,Eastbound,11919.0,100.8,5,5,5,15,30,MODERATE
26,2026-02-14,UConn,Away,6,420.7,7.65,0,Eastbound,12339.7,108.5,5,0,0,15,20,LOW
27,2026-02-18,NC State,Home,4,0.0,0.0,0,Home,12339.7,108.5,0,0,0,30,30,MODERATE
28,2026-02-22,Michigan State,Home,4,0.0,0.0,0,Home,12339.7,108.5,0,0,0,0,0,LOW
29,2026-03-01,Miami,Away,7,1155.5,6.31,1,South,13495.2,114.8,25,5,0,0,30,MODERATE
30,2026-03-07,Georgia Tech,Home,6,0.0,0.0,0,Home,13495.2,114.8,0,0,0,0,0,LOW
